0, 2504
1, 2432
2, 568
3, 328
4, 344
5, 1096
6, 376
7, 280
8, 352
9, 384
10, 248
11, 504
12, 296
13, 280
14, 456
15, 344
16, 272
17, 328
18, 288
19, 352
20, 320
21, 440
22, 376
23, 312
24, 264
25, 320
26, 280
27, 336
28, 280
29, 280
30, 384
31, 280
32, 456
33, 704
34, 392
35, 456
36, 440
37, 320
38, 352
39, 328
40, 304
41, 280
42, 248
43, 280
44, 376
45, 320
46, 472
47, 280
48, 328
49, 352
50, 320
51, 280
52, 352
53, 280
54, 336
56, 376
57, 312
58, 688
59, 344
60, 440
61, 536
62, 384
63, 368
64, 480
65, 368
66, 336
67, 344
68, 328
69, 296
70, 352
71, 360
72, 296
73, 272
74, 336
75, 336
76, 344
77, 416
78, 392
79, 344
80, 296
81, 280
82, 272
83, 592
84, 344
85, 280
86, 448
87, 280
88, 272
89, 288
90, 312
91, 344
92, 352
93, 328
94, 448
95, 328
96, 424
97, 320
98, 312
99, 352
100, 344
101, 344
102, 488
103, 280
104, 288
105, 432
106, 360
107, 352
108, 440
109, 352
110, 440
111, 416
112, 320
113, 280
114, 424
115, 280
116, 280
117, 280
118, 400
119, 280
120, 280
121, 312
122, 344
123, 328
124, 360
125, 328
126, 424
127, 328
128, 344
129, 312
130, 328
131, 288
132, 256
133, 456
134, 480
135, 360
136, 424
137, 416
138, 344
139, 432
140, 328
141, 280
142, 408
143, 280
144, 280
145, 296
146, 280
147, 280
148, 288
149, 296
150, 296
151, 280
152, 352
153, 352
154, 328
155, 328
156, 344
157, 304
158, 296
159, 288
160, 288
161, 416
162, 296
163, 280
164, 376
165, 296
166, 304
167, 280
168, 280
169, 336
170, 352
171, 360
172, 344
173, 368
174, 352
175, 280
176, 280
177, 280
178, 304
179, 280
180, 288
181, 280
182, 408
183, 440
184, 280
185, 288
186, 472
187, 352
188, 344
189, 456
190, 432
191, 328
192, 440
193, 280
194, 280
195, 280
196, 296
197, 280
198, 368
199, 288
200, 280
201, 296
202, 280
203, 288
204, 288
205, 360
206, 424
207, 328
208, 304
209, 256
210, 288
211, 376
212, 280
213, 312
214, 512
215, 280
216, 312
217, 288
218, 280
219, 256
220, 296
221, 256
222, 336
223, 256
224, 296
225, 256
226, 280
227, 256
228, 280
229, 248
230, 504
231, 320
232, 344
233, 264
234, 280
235, 256
236, 296
237, 256
238, 368
239, 360
240, 280
241, 264
242, 392
243, 256
244, 280
245, 256
246, 376
247, 304
248, 320
249, 312
250, 328
251, 312
252, 288
253, 264
254, 376
255, 256
256, 280
257, 272
258, 368
259, 328
260, 264
261, 400
262, 264
263, 248
264, 376
265, 352
266, 256
267, 424
268, 296
269, 256
270, 408
271, 264
272, 288
273, 368
274, 320
275, 344
276, 320
277, 328
278, 344
279, 280
280, 296
281, 288
282, 288
283, 288
284, 280
285, 296
286, 312
287, 296
288, 288
289, 400
290, 360
291, 328
292, 488
293, 344
294, 368
295, 312
296, 304
297, 288
298, 288
299, 288
300, 288
301, 288
302, 296
303, 280
304, 288
305, 280
306, 280
307, 368
308, 424
309, 344
310, 376
311, 528
312, 320
313, 280
314, 408
315, 288
316, 272
317, 424
318, 304
319, 288
320, 440
321, 280
322, 288
323, 288
324, 440
325, 360
326, 376
327, 416
328, 328
329, 304
330, 392
331, 280
332, 280
333, 328
334, 304
335, 288
336, 336
337, 280
338, 280
339, 432
340, 272
341, 312
342, 496
343, 344
344, 328
345, 360
346, 328
347, 288
348, 304
349, 280
350, 312
351, 288
352, 296
353, 288
354, 280
355, 288
356, 280
357, 296
358, 496
359, 360
360, 328
361, 344
362, 320
363, 304
364, 296
365, 280
366, 312
367, 408
368, 280
369, 272
370, 336
371, 288
372, 288
373, 280
374, 296
375, 320
376, 336
377, 360
378, 352
379, 360
380, 352
381, 280
382, 296
383, 288
384, 280
385, 280
386, 288
387, 288
388, 288
389, 392
390, 296
391, 272
392, 368
393, 336
394, 328
395, 448
396, 336
397, 344
398, 480
399, 288
400, 288
401, 280
402, 280
403, 288
404, 272
405, 288
406, 312
407, 288
408, 288
409, 280
410, 280
411, 288
412, 256
413, 280
414, 336
415, 256
416, 288
417, 400
418, 296
419, 256
420, 424
421, 256
422, 400
423, 368
424, 320
425, 288
426, 264
427, 296
428, 256
429, 360
430, 392
431, 320
432, 344
433, 312
434, 336
435, 320
436, 288
437, 288
438, 304
439, 440
440, 280
441, 280
442, 384
443, 280
444, 280
445, 368
446, 296
447, 344
448, 440
449, 320
450, 352
451, 320
452, 352
453, 296
454, 296
455, 280
456, 280
457, 280
458, 288
459, 288
460, 288
461, 288
462, 304
463, 280
464, 360
465, 328
466, 352
467, 456
468, 264
469, 312
470, 568
471, 368
472, 320
473, 344
474, 280
475, 288
476, 280
477, 304
478, 288
479, 272
480, 272
481, 520
482, 352
483, 312
484, 344
485, 336
486, 304
487, 280
488, 280
489, 288
490, 280
491, 272
492, 272
493, 280
494, 296
495, 416
496, 280
497, 272
498, 432
499, 328
500, 336
501, 320
502, 352
503, 352
504, 280
505, 272
506, 280
507, 272
508, 376
509, 280
510, 296
511, 336
512, 296
513, 288
514, 376
515, 344
516, 320
517, 400
518, 392
519, 256
520, 408
521, 408
522, 256
523, 448
524, 256
525, 320
526, 408
527, 256
528, 312
529, 256
530, 424
531, 256
532, 352
533, 392
534, 400
535, 336
536, 392
537, 312
538, 280
539, 272
540, 272
541, 272
542, 296
543, 280
544, 280
545, 440
546, 280
547, 288
548, 416
549, 352
550, 336
551, 344
552, 328
553, 336
554, 280
555, 304
556, 272
557, 296
558, 296
559, 280
560, 280
561, 280
562, 280
563, 264
564, 280
565, 280
566, 352
567, 560
568, 320
569, 344
570, 448
571, 336
572, 280
573, 344
574, 304
575, 272
576, 336
577, 280
578, 280
579, 280
580, 272
581, 280
582, 296
583, 328
584, 320
585, 344
586, 328
587, 352
588, 328
589, 312
590, 304
591, 288
592, 288
593, 280
594, 280
595, 400
596, 272
597, 272
598, 432
599, 280
600, 272
601, 464
602, 336
603, 336
604, 344
605, 328
606, 320
607, 280
608, 288
609, 280
610, 280
611, 280
612, 280
613, 280
614, 304
615, 272
616, 280
617, 328
618, 360
619, 336
620, 352
621, 328
622, 384
623, 344
624, 280
625, 304
626, 344
627, 280
628, 280
629, 280
630, 304
631, 280
632, 280
633, 280
634, 280
635, 392
636, 320
637, 360
638, 360
639, 344
640, 320
641, 304
642, 272
643, 272
644, 272
645, 416
646, 296
647, 280
648, 376
649, 296
650, 280
651, 384
652, 352
653, 344
654, 456
655, 344
656, 320
657, 344
658, 280
659, 280
660, 272
661, 288
662, 312
663, 272
664, 280
665, 288
666, 288
667, 280
668, 280
669, 352
670, 360
671, 320
672, 344
673, 464
674, 304
675, 288
676, 424
677, 304
678, 296
679, 280
680, 280
681, 280
682, 288
683, 280
684, 280
685, 280
686, 384
687, 344
688, 320
689, 336
690, 312
691, 336
692, 272
693, 296
694, 392
695, 440
696, 280
697, 280
698, 392
699, 280
700, 288
701, 384
702, 352
703, 360
704, 440
705, 336
706, 360
707, 352
708, 432
709, 296
710, 336
711, 352
712, 280
713, 296
714, 344
715, 280
716, 288
717, 360
718, 344
719, 280
720, 416
721, 328
722, 344
723, 456
724, 384
725, 320
726, 464
727, 328
728, 272
729, 272
730, 328
731, 288
732, 280
733, 360
734, 368
735, 280
736, 344
737, 432
738, 336
739, 352
740, 328
741, 344
742, 376
743, 312
744, 288
745, 296
746, 280
747, 288
748, 280
749, 280
750, 368
751, 392
752, 280
753, 280
754, 472
755, 360
756, 344
757, 344
758, 416
759, 328
760, 280
761, 320
762, 288
763, 288
764, 296
765, 288
766, 344
767, 280
768, 288
769, 280
770, 280
771, 368
772, 344
773, 472
774, 360
775, 320
776, 472
777, 312
778, 280
779, 400
780, 288
781, 280
782, 376
783, 280
784, 280
785, 288
786, 288
787, 288
788, 368
789, 360
790, 368
791, 320
792, 344
793, 328
794, 288
795, 288
796, 280
797, 280
798, 296
799, 280
800, 280
801, 400
802, 280
803, 280
804, 424
805, 344
806, 344
807, 360
808, 328
809, 360
810, 304
811, 312
812, 280
813, 304
814, 304
815, 280
816, 280
817, 280
818, 288
819, 280
820, 288
821, 280
822, 352
823, 456
824, 344
825, 328
826, 496
827, 256
828, 344
829, 320
830, 296
831, 256
832, 344
833, 256
834, 288
835, 264
836, 288
837, 264
838, 296
839, 256
840, 280
841, 328
842, 344
843, 256
844, 344
845, 256
846, 304
847, 256
848, 288
849, 256
850, 416
851, 472
852, 312
853, 328
854, 464
855, 344
856, 272
857, 288
858, 280
859, 280
860, 384
861, 344
862, 376
863, 328
864, 320
865, 328
866, 280
867, 280
868, 288
869, 288
870, 312
871, 280
872, 288
873, 288
874, 288
875, 288
876, 288
877, 352
878, 360
879, 384
880, 320
881, 336
882, 344
883, 288
884, 288
885, 280
886, 312
887, 288
888, 280
889, 296
890, 288
891, 280
892, 288
893, 288
894, 408
895, 328
896, 336
897, 320
898, 344
899, 344
900, 280
901, 400
902, 296
903, 280
904, 376
905, 288
906, 288
907, 504
908, 280
909, 288
910, 496
911, 360
912, 328
913, 328
914, 376
915, 344
916, 272
917, 392
918, 296
919, 280
920, 352
921, 288
922, 280
923, 336
924, 280
925, 280
926, 360
927, 280
928, 464
929, 544
930, 272
931, 280
932, 392
933, 280
934, 296
935, 296
936, 296
937, 280
938, 288
939, 288
940, 296
941, 280
942, 296
943, 280
944, 280
945, 368
946, 296
947, 280
948, 296
949, 280
950, 296
951, 456
952, 272
953, 280
954, 392
955, 280
956, 280
957, 376
958, 296
959, 280
960, 376
961, 280
962, 328
963, 280
964, 280
965, 280
966, 296
967, 272
968, 280
969, 272
970, 280
971, 280
972, 280
973, 296
974, 312
975, 280
976, 288
977, 280
978, 280
979, 424
980, 288
981, 296
982, 416
983, 288
984, 280
985, 280
986, 288
987, 296
988, 272
989, 280
990, 296
991, 280
992, 288
993, 280
994, 272
995, 280
996, 272
997, 376
998, 296
999, 328
1000, 296
1001, 288
1002, 280
1003, 280
1004, 296
1005, 280
1006, 288
1007, 448
1008, 312
1009, 272
1010, 336
1011, 280
1012, 272
1013, 280
1014, 360
1015, 344
1016, 280
1017, 288
1018, 280
1019, 288
1020, 296
1021, 288
1022, 296
1023, 272
1024, 288
1025, 360
1026, 344
1027, 376
1028, 280
1029, 400
1030, 288
1031, 256
1032, 376
1033, 256
1034, 280
1035, 360
1036, 280
1037, 256
1038, 352
1039, 248
1040, 280
1041, 256
1042, 280
1043, 264
1044, 360
1045, 296
1046, 280
1047, 256
1048, 304
1049, 264
1050, 288
1051, 256
1052, 288
1053, 256
1054, 304
1055, 248
1056, 280
1057, 376
1058, 280
1059, 352
1060, 512
1061, 272
1062, 296
1063, 280
1064, 280
1065, 336
1066, 288
1067, 288
1068, 288
1069, 288
1070, 312
1071, 288
1072, 288
1073, 272
1074, 296
1075, 280
1076, 288
1077, 288
1078, 312
1079, 448
1080, 280
1081, 288
1082, 504
1083, 288
1084, 304
1085, 368
1086, 296
1087, 272
1088, 336
1089, 280
1090, 272
1091, 288
1092, 280
1093, 272
1094, 344
1095, 272
1096, 280
1097, 280
1098, 280
1099, 336
1100, 280
1101, 288
1102, 296
1103, 272
1104, 280
1105, 280
1106, 280
1107, 408
1108, 424
1109, 272
1110, 432
1111, 264
1112, 272
1113, 288
1114, 288
1115, 272
1116, 376
1117, 288
1118, 296
1119, 280
1120, 272
1121, 280
1122, 280
1123, 280
1124, 272
1125, 280
1126, 304
1127, 280
1128, 280
1129, 280
1130, 272
1131, 272
1132, 272
1133, 336
1134, 296
1135, 336
1136, 280
1137, 272
1138, 336
1139, 272
1140, 280
1141, 280
1142, 296
1143, 272
1144, 280
1145, 280
1146, 272
1147, 272
1148, 272
1149, 280
1150, 384
1151, 288
1152, 280
1153, 296
1154, 288
1155, 280
1156, 272
1157, 400
1158, 296
1159, 288
1160, 408
1161, 288
1162, 288
1163, 336
1164, 272
1165, 288
1166, 352
1167, 368
1168, 280
1169, 280
1170, 280
1171, 280
1172, 280
1173, 280
1174, 296
1175, 280
1176, 296
1177, 288
1178, 272
1179, 272
1180, 280
1181, 280
1182, 296
1183, 288
1184, 360
1185, 400
1186, 280
1187, 280
1188, 424
1189, 280
1190, 296
1191, 280
1192, 280
1193, 280
1194, 272
1195, 288
1196, 280
1197, 280
1198, 288
1199, 272
1200, 280
1201, 312
1202, 272
1203, 272
1204, 272
1205, 280
1206, 400
1207, 448
1208, 280
1209, 288
1210, 392
1211, 288
1212, 280
1213, 376
1214, 296
1215, 288
1216, 376
1217, 280
1218, 384
1219, 288
1220, 288
1221, 288
1222, 304
1223, 288
1224, 288
1225, 280
1226, 304
1227, 280
1228, 288
1229, 288
1230, 296
1231, 280
1232, 288
1233, 272
1234, 272
1235, 400
1236, 272
1237, 256
1238, 400
1239, 264
1240, 256
1241, 280
1242, 296
1243, 280
1244, 288
1245, 288
1246, 304
1247, 288
1248, 288
1249, 280
1250, 280
1251, 272
1252, 336
1253, 288
1254, 304
1255, 280
1256, 280
1257, 288
1258, 296
1259, 280
1260, 288
1261, 288
1262, 304
1263, 400
1264, 280
1265, 280
1266, 344
1267, 288
1268, 280
1269, 280
1270, 376
1271, 320
1272, 296
1273, 280
1274, 280
1275, 280
1276, 296
1277, 288
1278, 296
1279, 296
1280, 280
1281, 280
1282, 288
1283, 280
1284, 280
1285, 408
1286, 296
1287, 360
1288, 448
1289, 280
1290, 288
1291, 344
1292, 272
1293, 280
1294, 352
1295, 280
1296, 272
1297, 288
1298, 288
1299, 280
1300, 288
1301, 296
1302, 304
1303, 288
1304, 360
1305, 312
1306, 328
1307, 360
1308, 288
1309, 280
1310, 296
1311, 288
1312, 288
1313, 392
1314, 280
1315, 280
1316, 424
1317, 288
1318, 304
1319, 280
1320, 288
1321, 376
1322, 296
1323, 288
1324, 280
1325, 288
1326, 312
1327, 280
1328, 280
1329, 288
1330, 288
1331, 288
1332, 288
1333, 280
1334, 304
1335, 440
1336, 296
1337, 280
1338, 512
1339, 328
1340, 344
1341, 432
1342, 400
1343, 296
1344, 392
1345, 280
1346, 288
1347, 288
1348, 296
1349, 288
1350, 312
1351, 296
1352, 296
1353, 288
1354, 304
1355, 440
1356, 344
1357, 312
1358, 368
1359, 328
1360, 360
1361, 288
1362, 288
1363, 408
1364, 288
1365, 272
1366, 432
1367, 280
1368, 288
1369, 280
1370, 296
1371, 288
1372, 360
1373, 360
1374, 360
1375, 360
1376, 344
1377, 304
1378, 336
1379, 296
1380, 280
1381, 280
1382, 304
1383, 288
1384, 280
1385, 296
1386, 280
1387, 280
1388, 288
1389, 376
1390, 336
1391, 464
1392, 328
1393, 328
1394, 384
1395, 280
1396, 280
1397, 288
1398, 296
1399, 288
1400, 280
1401, 304
1402, 280
1403, 288
1404, 288
1405, 288
1406, 408
1407, 304
1408, 320
1409, 296
1410, 296
1411, 288
1412, 288
1413, 408
1414, 320
1415, 280
1416, 368
1417, 288
1418, 280
1419, 384
1420, 280
1421, 280
1422, 400
1423, 368
1424, 280
1425, 288
1426, 288
1427, 288
1428, 280
1429, 288
1430, 304
1431, 288
1432, 296
1433, 288
1434, 280
1435, 296
1436, 288
1437, 288
1438, 304
1439, 280
1440, 360
1441, 432
1442, 288
1443, 280
1444, 400
1445, 304
1446, 304
1447, 280
1448, 280
1449, 280
1450, 280
1451, 296
1452, 288
1453, 280
1454, 304
1455, 288
1456, 280
1457, 312
1458, 288
1459, 288
1460, 280
1461, 280
1462, 296
1463, 440
1464, 280
1465, 280
1466, 416
1467, 288
1468, 280
1469, 392
1470, 304
1471, 280
1472, 344
1473, 280
1474, 368
1475, 280
1476, 296
1477, 280
1478, 304
1479, 280
1480, 288
1481, 296
1482, 288
1483, 288
1484, 280
1485, 288
1486, 304
1487, 288
1488, 280
1489, 296
1490, 280
1491, 416
1492, 280
1493, 272
1494, 384
1495, 296
1496, 264
1497, 280
1498, 296
1499, 280
1500, 288
1501, 288
1502, 304
1503, 288
1504, 296
1505, 280
1506, 296
1507, 376
1508, 336
1509, 288
1510, 304
1511, 280
1512, 280
1513, 280
1514, 280
1515, 280
1516, 288
1517, 288
1518, 296
1519, 392
1520, 288
1521, 280
1522, 392
1523, 288
1524, 288
1525, 280
1526, 408
1527, 296
1528, 312
1529, 304
1530, 288
1531, 288
1532, 288
1533, 280
1534, 304
1535, 296
1536, 288
1537, 296
1538, 288
1539, 288
1540, 280
1541, 408
1542, 304
1543, 368
1544, 440
1545, 288
1546, 280
1547, 408
1548, 280
1549, 288
1550, 376
1551, 288
1552, 288
1553, 288
1554, 288
1555, 280
1556, 280
1557, 288
1558, 312
1559, 280
1560, 352
1561, 312
1562, 328
1563, 296
1564, 288
1565, 288
1566, 312
1567, 280
1568, 288
1569, 416
1570, 272
1571, 280
1572, 408
1573, 280
1574, 296
1575, 288
1576, 288
1577, 344
1578, 280
1579, 296
1580, 280
1581, 288
1582, 296
1583, 280
1584, 288
1585, 304
1586, 288
1587, 288
1588, 304
1589, 288
1590, 296
1591, 432
1592, 280
1593, 288
1594, 480
1595, 280
1596, 312
1597, 384
1598, 296
1599, 280
1600, 384
1601, 288
1602, 288
1603, 288
1604, 280
1605, 280
1606, 304
1607, 280
1608, 280
1609, 280
1610, 288
1611, 376
1612, 288
1613, 304
1614, 312
1615, 288
1616, 288
1617, 288
1618, 288
1619, 408
1620, 280
1621, 280
1622, 416
1623, 288
1624, 272
1625, 288
1626, 288
1627, 288
1628, 376
1629, 296
1630, 304
1631, 280
1632, 288
1633, 296
1634, 288
1635, 296
1636, 288
1637, 280
1638, 312
1639, 280
1640, 280
1641, 280
1642, 288
1643, 288
1644, 288
1645, 352
1646, 304
1647, 416
1648, 288
1649, 280
1650, 352
1651, 288
1652, 280
1653, 288
1654, 304
1655, 288
1656, 288
1657, 312
1658, 288
1659, 288
1660, 288
1661, 280
1662, 376
1663, 288
1664, 280
1665, 288
1666, 288
1667, 280
1668, 280
1669, 408
1670, 304
1671, 288
1672, 376
1673, 288
1674, 288
1675, 384
1676, 288
1677, 288
1678, 472
1679, 344
1680, 288
1681, 288
1682, 280
1683, 280
1684, 280
1685, 288
1686, 368
1687, 280
1688, 288
1689, 280
1690, 280
1691, 288
1692, 288
1693, 280
1694, 296
1695, 288
1696, 384
1697, 408
1698, 280
1699, 280
1700, 424
1701, 288
1702, 336
1703, 280
1704, 288
1705, 280
1706, 288
1707, 368
1708, 280
1709, 288
1710, 304
1711, 288
1712, 280
1713, 336
1714, 280
1715, 288
1716, 288
1717, 280
1718, 304
1719, 448
1720, 288
1721, 280
1722, 384
1723, 280
1724, 280
1725, 376
1726, 312
1727, 280
1728, 376
1729, 288
1730, 352
1731, 280
1732, 280
1733, 280
1734, 336
1735, 304
1736, 280
1737, 272
1738, 288
1739, 288
1740, 288
1741, 360
1742, 344
1743, 312
1744, 256
1745, 344
1746, 256
1747, 408
1748, 240
1749, 272
1750, 456
1751, 272
1752, 280
1753, 248
1754, 312
1755, 256
1756, 280
1757, 264
1758, 600
1759, 248
1760, 288
1761, 256
1762, 280
1763, 256
1764, 280
1765, 256
1766, 304
1767, 256
1768, 272
1769, 248
1770, 296
1771, 248
1772, 288
1773, 256
1774, 296
1775, 432
1776, 272
1777, 328
1778, 352
1779, 288
1780, 288
1781, 288
1782, 336
1783, 288
1784, 280
1785, 288
1786, 288
1787, 288
1788, 288
1789, 288
1790, 312
1791, 288
1792, 336
1793, 304
1794, 280
1795, 264
1796, 272
1797, 456
1798, 280
1799, 376
1800, 496
1801, 280
1802, 280
1803, 328
1804, 280
1805, 280
1806, 360
1807, 280
1808, 280
1809, 280
1810, 336
1811, 272
1812, 272
1813, 368
1814, 288
1815, 272
1816, 280
1817, 344
1818, 288
1819, 296
1820, 288
1821, 288
1822, 352
1823, 288
1824, 288
1825, 424
1826, 328
1827, 288
1828, 392
1829, 304
1830, 312
1831, 288
1832, 296
1833, 288
1834, 360
1835, 296
1836, 280
1837, 272
1838, 296
1839, 272
1840, 280
1841, 280
1842, 272
1843, 280
1844, 272
1845, 288
1846, 312
1847, 424
1848, 280
1849, 280
1850, 408
1851, 312
1852, 280
1853, 336
1854, 296
1855, 280
1856, 344
1857, 280
1858, 280
1859, 272
1860, 288
1861, 272
1862, 296
1863, 280
1864, 280
1865, 280
1866, 280
1867, 280
1868, 320
1869, 280
1870, 288
1871, 288
1872, 304
1873, 280
1874, 280
1875, 408
1876, 280
1877, 280
1878, 392
1879, 272
1880, 280
1881, 280
1882, 272
1883, 280
1884, 280
1885, 280
1886, 368
1887, 304
1888, 272
1889, 272
1890, 280
1891, 280
1892, 280
1893, 280
1894, 296
1895, 272
1896, 288
1897, 288
1898, 280
1899, 280
1900, 280
1901, 280
1902, 296
1903, 472
1904, 336
1905, 280
1906, 432
1907, 280
1908, 280
1909, 280
1910, 288
1911, 280
1912, 272
1913, 288
1914, 280
1915, 280
1916, 296
1917, 288
1918, 288
1919, 272
1920, 336
1921, 312
1922, 328
1923, 280
1924, 280
1925, 392
1926, 304
1927, 280
1928, 384
1929, 288
1930, 280
1931, 392
1932, 280
1933, 280
1934, 360
1935, 280
1936, 280
1937, 368
1938, 288
1939, 280
1940, 280
1941, 280
1942, 312
1943, 288
1944, 272
1945, 288
1946, 280
1947, 280
1948, 280
1949, 280
1950, 296
1951, 280
1952, 280
1953, 384
1954, 360
1955, 312
1956, 416
1957, 288
1958, 296
1959, 280
1960, 288
1961, 280
1962, 280
1963, 288
1964, 272
1965, 280
1966, 288
1967, 280
1968, 280
1969, 288
1970, 272
1971, 384
1972, 296
1973, 280
1974, 304
1975, 432
1976, 280
1977, 288
1978, 424
1979, 288
1980, 280
1981, 392
1982, 296
1983, 280
1984, 336
1985, 288
1986, 280
1987, 280
1988, 352
1989, 280
1990, 296
1991, 288
1992, 280
1993, 280
1994, 304
1995, 280
1996, 280
1997, 296
1998, 296
