0, 2368
1, 2504
2, 496
3, 248
4, 128
5, 8944
6, 272
7, 120
8, 8448
9, 120
10, 216
11, 8528
12, 224
13, 304
14, 8552
15, 112
16, 304
17, 128
18, 120
19, 120
20, 128
21, 128
22, 120
23, 120
24, 120
25, 128
26, 120
27, 120
28, 112
29, 120
30, 120
31, 120
32, 120
33, 8520
34, 120
35, 120
36, 8544
37, 120
38, 112
39, 120
40, 120
41, 120
42, 120
43, 120
44, 120
45, 120
46, 408
47, 128
48, 120
49, 128
50, 120
51, 128
52, 120
53, 224
54, 120
55, 8536
56, 112
57, 120
58, 8512
59, 120
60, 120
61, 8552
62, 112
63, 120
64, 8528
65, 128
66, 112
67, 112
68, 120
69, 112
70, 120
71, 120
72, 120
73, 120
74, 120
75, 120
76, 120
77, 128
78, 120
79, 120
80, 112
81, 120
82, 120
83, 8480
84, 120
85, 120
86, 8584
87, 120
88, 128
89, 120
90, 120
91, 120
92, 120
93, 120
94, 112
95, 120
96, 120
97, 120
98, 120
99, 120
100, 120
101, 120
102, 128
103, 120
104, 120
105, 120
106, 120
107, 112
108, 112
109, 128
110, 120
111, 8464
112, 120
113, 264
114, 8480
115, 128
116, 264
117, 120
118, 120
119, 120
120, 112
121, 120
122, 120
123, 128
124, 120
125, 120
126, 128
127, 128
128, 120
129, 128
130, 128
131, 128
132, 112
133, 8528
134, 120
135, 128
136, 8536
137, 128
138, 120
139, 8536
140, 128
141, 120
142, 8488
143, 120
144, 112
145, 120
146, 120
147, 120
148, 112
149, 120
150, 120
151, 128
152, 120
153, 120
154, 120
155, 120
156, 112
157, 120
158, 120
159, 120
160, 120
161, 8472
162, 120
163, 120
164, 8472
165, 120
166, 112
167, 120
168, 120
169, 120
170, 120
171, 120
172, 120
173, 128
174, 120
175, 120
176, 120
177, 120
178, 112
179, 128
180, 120
181, 120
182, 112
183, 8480
184, 120
185, 120
186, 8536
187, 120
188, 120
189, 8520
190, 120
191, 120
192, 8544
193, 120
194, 120
195, 120
196, 120
197, 120
198, 120
199, 128
200, 120
201, 128
202, 120
203, 112
204, 120
205, 120
206, 120
207, 120
208, 120
209, 112
210, 128
211, 8440
212, 120
213, 120
214, 8528
215, 120
216, 120
217, 128
218, 120
219, 120
220, 120
221, 128
222, 128
223, 120
224, 128
225, 112
226, 104
227, 120
228, 128
229, 112
230, 112
231, 120
232, 120
233, 128
234, 120
235, 128
236, 120
237, 120
238, 120
239, 8464
240, 120
241, 120
242, 8472
243, 128
244, 120
245, 120
246, 304
247, 128
248, 120
249, 120
250, 120
251, 112
252, 128
253, 128
254, 120
255, 128
256, 120
257, 128
258, 128
259, 120
260, 120
261, 8456
262, 128
263, 120
264, 8448
265, 120
266, 120
267, 8440
268, 120
269, 112
270, 8528
271, 112
272, 128
273, 112
274, 128
275, 112
276, 120
277, 104
278, 128
279, 112
280, 128
281, 112
282, 120
283, 128
284, 120
285, 120
286, 120
287, 120
288, 120
289, 8472
290, 128
291, 120
292, 8544
293, 128
294, 112
295, 128
296, 128
297, 120
298, 120
299, 120
300, 128
301, 120
302, 120
303, 120
304, 120
305, 128
306, 120
307, 128
308, 120
309, 128
310, 128
311, 8536
312, 120
313, 120
314, 8472
315, 128
316, 128
317, 8464
318, 128
319, 128
320, 8480
321, 120
322, 128
323, 120
324, 120
325, 128
326, 120
327, 120
328, 112
329, 128
330, 120
331, 128
332, 120
333, 128
334, 112
335, 120
336, 112
337, 120
338, 120
339, 8464
340, 128
341, 112
342, 8512
343, 120
344, 120
345, 120
346, 112
347, 120
348, 120
349, 120
350, 120
351, 128
352, 128
353, 120
354, 120
355, 120
356, 120
357, 120
358, 120
359, 120
360, 120
361, 128
362, 112
363, 128
364, 128
365, 120
366, 120
367, 8472
368, 120
369, 128
370, 8464
371, 120
372, 128
373, 128
374, 120
375, 120
376, 112
377, 120
378, 112
379, 120
380, 120
381, 120
382, 128
383, 120
384, 120
385, 120
386, 128
387, 120
388, 128
389, 8472
390, 120
391, 120
392, 8480
393, 120
394, 120
395, 8528
396, 120
397, 120
398, 8536
399, 128
400, 128
401, 120
402, 120
403, 128
404, 128
405, 128
406, 120
407, 120
408, 120
409, 120
410, 120
411, 120
412, 112
413, 120
414, 120
415, 120
416, 112
417, 8520
418, 112
419, 120
420, 8432
421, 120
422, 112
423, 120
424, 128
425, 120
426, 112
427, 120
428, 112
429, 128
430, 120
431, 120
432, 120
433, 120
434, 120
435, 128
436, 120
437, 120
438, 120
439, 8472
440, 120
441, 120
442, 8480
443, 128
444, 112
445, 8472
446, 296
447, 120
448, 8512
449, 128
450, 112
451, 120
452, 128
453, 120
454, 120
455, 128
456, 120
457, 120
458, 120
459, 120
460, 120
461, 120
462, 232
463, 128
464, 120
465, 120
466, 120
467, 8496
468, 120
469, 128
470, 8480
471, 120
472, 128
473, 120
474, 120
475, 128
476, 120
477, 120
478, 120
479, 120
480, 120
481, 120
482, 120
483, 128
484, 128
485, 120
486, 128
487, 120
488, 120
489, 128
490, 128
491, 120
492, 120
493, 128
494, 128
495, 8472
496, 120
497, 120
498, 8544
499, 120
500, 120
501, 112
502, 120
503, 128
504, 120
505, 112
506, 120
507, 120
508, 120
509, 120
510, 120
511, 128
512, 112
513, 120
514, 120
515, 120
516, 120
517, 8432
518, 120
519, 112
520, 8440
521, 120
522, 112
523, 8504
524, 112
525, 112
526, 8464
527, 120
528, 120
529, 120
530, 120
531, 120
532, 128
533, 120
534, 120
535, 128
536, 120
537, 120
538, 120
539, 120
540, 120
541, 120
542, 120
543, 112
544, 128
545, 8472
546, 128
547, 120
548, 8480
549, 112
550, 120
551, 128
552, 120
553, 112
554, 120
555, 120
556, 120
557, 120
558, 120
559, 120
560, 120
561, 120
562, 128
563, 112
564, 120
565, 120
566, 112
567, 8512
568, 120
569, 128
570, 8544
571, 120
572, 120
573, 8480
574, 120
575, 112
576, 8472
577, 128
578, 120
579, 128
580, 120
581, 120
582, 120
583, 120
584, 120
585, 128
586, 120
587, 128
588, 120
589, 120
590, 112
591, 120
592, 120
593, 128
594, 112
595, 8464
596, 120
597, 120
598, 8488
599, 128
600, 120
601, 112
602, 128
603, 120
604, 120
605, 128
606, 120
607, 120
608, 120
609, 120
610, 120
611, 120
612, 120
613, 120
614, 120
615, 120
616, 112
617, 112
618, 120
619, 120
620, 120
621, 120
622, 112
623, 8480
624, 120
625, 112
626, 8464
627, 120
628, 128
629, 312
630, 104
631, 120
632, 120
633, 120
634, 128
635, 112
636, 120
637, 120
638, 128
639, 120
640, 128
641, 128
642, 120
643, 120
644, 128
645, 8472
646, 312
647, 120
648, 8472
649, 128
650, 112
651, 8472
652, 112
653, 120
654, 8600
655, 128
656, 120
657, 120
658, 120
659, 120
660, 120
661, 120
662, 120
663, 120
664, 120
665, 120
666, 128
667, 120
668, 128
669, 120
670, 128
671, 112
672, 112
673, 8528
674, 128
675, 120
676, 8464
677, 120
678, 120
679, 128
680, 120
681, 120
682, 120
683, 120
684, 120
685, 120
686, 120
687, 120
688, 112
689, 120
690, 112
691, 128
692, 120
693, 120
694, 112
695, 8472
696, 120
697, 120
698, 8480
699, 128
700, 120
701, 8488
702, 120
703, 120
704, 8504
705, 112
706, 128
707, 120
708, 120
709, 120
710, 120
711, 112
712, 128
713, 120
714, 120
715, 120
716, 120
717, 120
718, 120
719, 128
720, 120
721, 128
722, 120
723, 8544
724, 120
725, 128
726, 8464
727, 128
728, 128
729, 128
730, 112
731, 120
732, 128
733, 120
734, 120
735, 120
736, 128
737, 120
738, 120
739, 120
740, 120
741, 120
742, 112
743, 120
744, 112
745, 112
746, 120
747, 120
748, 120
749, 120
750, 120
751, 8464
752, 120
753, 120
754, 8536
755, 120
756, 120
757, 128
758, 120
759, 120
760, 120
761, 120
762, 120
763, 128
764, 128
765, 128
766, 120
767, 128
768, 120
769, 128
770, 120
771, 120
772, 120
773, 8528
774, 120
775, 112
776, 8528
777, 120
778, 112
779, 8472
780, 112
781, 120
782, 8488
783, 128
784, 112
785, 128
786, 120
787, 120
788, 128
789, 128
790, 120
791, 120
792, 128
793, 120
794, 128
795, 120
796, 128
797, 120
798, 128
799, 120
800, 120
801, 8472
802, 120
803, 120
804, 8464
805, 120
806, 120
807, 120
808, 128
809, 120
810, 120
811, 120
812, 112
813, 128
814, 120
815, 128
816, 120
817, 120
818, 120
819, 112
820, 112
821, 120
822, 112
823, 8472
824, 112
825, 120
826, 8544
827, 120
828, 112
829, 8544
830, 128
831, 112
832, 8432
833, 112
834, 112
835, 120
836, 112
837, 120
838, 120
839, 120
840, 112
841, 120
842, 120
843, 120
844, 112
845, 376
846, 288
847, 120
848, 112
849, 120
850, 120
851, 8544
852, 120
853, 120
854, 8528
855, 128
856, 112
857, 120
858, 120
859, 128
860, 120
861, 120
862, 128
863, 120
864, 112
865, 120
866, 120
867, 128
868, 128
869, 120
870, 112
871, 120
872, 120
873, 112
874, 112
875, 128
876, 120
877, 120
878, 120
879, 8480
880, 112
881, 120
882, 8464
883, 112
884, 128
885, 128
886, 112
887, 120
888, 128
889, 120
890, 128
891, 128
892, 120
893, 128
894, 112
895, 128
896, 120
897, 120
898, 128
899, 120
900, 120
901, 8472
902, 112
903, 120
904, 8472
905, 120
906, 120
907, 8504
908, 120
909, 112
910, 8472
911, 104
912, 120
913, 128
914, 128
915, 120
916, 128
917, 120
918, 120
919, 120
920, 120
921, 128
922, 112
923, 120
924, 112
925, 128
926, 120
927, 120
928, 120
929, 8488
930, 128
931, 120
932, 8472
933, 128
934, 120
935, 120
936, 120
937, 120
938, 128
939, 112
940, 120
941, 128
942, 120
943, 128
944, 120
945, 120
946, 120
947, 128
948, 128
949, 120
950, 112
951, 8464
952, 120
953, 120
954, 8472
955, 120
956, 128
957, 8472
958, 112
959, 112
960, 8472
961, 128
962, 120
963, 128
964, 120
965, 120
966, 120
967, 128
968, 120
969, 120
970, 120
971, 128
972, 128
973, 120
974, 128
975, 120
976, 120
977, 120
978, 128
979, 8488
980, 120
981, 120
982, 8488
983, 120
984, 128
985, 120
986, 120
987, 128
988, 120
989, 120
990, 112
991, 120
992, 120
993, 120
994, 120
995, 120
996, 120
997, 120
998, 120
999, 112
1000, 112
1001, 120
1002, 120
1003, 120
1004, 128
1005, 120
1006, 128
1007, 8472
1008, 120
1009, 248
1010, 8464
1011, 120
1012, 240
1013, 112
1014, 120
1015, 120
1016, 120
1017, 128
1018, 128
1019, 128
1020, 120
1021, 128
1022, 120
1023, 120
1024, 120
1025, 112
1026, 120
1027, 120
1028, 120
1029, 8544
1030, 120
1031, 120
1032, 8448
1033, 120
1034, 120
1035, 8448
1036, 112
1037, 120
1038, 8448
1039, 112
1040, 112
1041, 120
1042, 120
1043, 120
1044, 112
1045, 368
1046, 360
1047, 112
1048, 120
1049, 128
1050, 120
1051, 112
1052, 120
1053, 120
1054, 120
1055, 120
1056, 120
1057, 8552
1058, 120
1059, 120
1060, 8552
1061, 120
1062, 120
1063, 120
1064, 128
1065, 120
1066, 120
1067, 120
1068, 120
1069, 128
1070, 120
1071, 128
1072, 120
1073, 120
1074, 120
1075, 120
1076, 120
1077, 120
1078, 120
1079, 8472
1080, 120
1081, 120
1082, 8560
1083, 120
1084, 120
1085, 8520
1086, 120
1087, 120
1088, 8472
1089, 128
1090, 128
1091, 120
1092, 120
1093, 120
1094, 120
1095, 120
1096, 120
1097, 120
1098, 120
1099, 128
1100, 120
1101, 120
1102, 112
1103, 120
1104, 112
1105, 120
1106, 120
1107, 8608
1108, 120
1109, 120
1110, 8488
1111, 120
1112, 120
1113, 120
1114, 120
1115, 120
1116, 120
1117, 128
1118, 120
1119, 128
1120, 120
1121, 120
1122, 128
1123, 120
1124, 120
1125, 120
1126, 112
1127, 120
1128, 120
1129, 120
1130, 120
1131, 128
1132, 128
1133, 120
1134, 112
1135, 8504
1136, 120
1137, 120
1138, 8544
1139, 128
1140, 128
1141, 120
1142, 128
1143, 128
1144, 120
1145, 112
1146, 120
1147, 120
1148, 120
1149, 120
1150, 128
1151, 128
1152, 120
1153, 120
1154, 120
1155, 128
1156, 128
1157, 8464
1158, 112
1159, 128
1160, 8472
1161, 120
1162, 120
1163, 8472
1164, 128
1165, 120
1166, 8472
1167, 120
1168, 120
1169, 120
1170, 120
1171, 120
1172, 120
1173, 120
1174, 128
1175, 128
1176, 120
1177, 120
1178, 120
1179, 128
1180, 112
1181, 128
1182, 120
1183, 128
1184, 120
1185, 8536
1186, 120
1187, 120
1188, 8496
1189, 120
1190, 120
1191, 120
1192, 120
1193, 128
1194, 120
1195, 120
1196, 120
1197, 120
1198, 120
1199, 112
1200, 128
1201, 120
1202, 128
1203, 120
1204, 120
1205, 120
1206, 112
1207, 8480
1208, 120
1209, 120
1210, 8472
1211, 120
1212, 128
1213, 8472
1214, 120
1215, 112
1216, 8464
1217, 120
1218, 128
1219, 120
1220, 112
1221, 128
1222, 120
1223, 120
1224, 120
1225, 120
1226, 120
1227, 120
1228, 120
1229, 120
1230, 112
1231, 120
1232, 120
1233, 120
1234, 120
1235, 8464
1236, 128
1237, 120
1238, 8512
1239, 120
1240, 120
1241, 120
1242, 120
1243, 120
1244, 112
1245, 304
1246, 120
1247, 120
1248, 128
1249, 120
1250, 120
1251, 120
1252, 120
1253, 120
1254, 120
1255, 120
1256, 112
1257, 120
1258, 120
1259, 120
1260, 120
1261, 120
1262, 120
1263, 8464
1264, 120
1265, 120
1266, 8480
1267, 120
1268, 120
1269, 120
1270, 120
1271, 120
1272, 112
1273, 120
1274, 112
1275, 120
1276, 120
1277, 120
1278, 112
1279, 120
1280, 112
1281, 120
1282, 120
1283, 120
1284, 120
1285, 8448
1286, 120
1287, 120
1288, 8520
1289, 120
1290, 120
1291, 8496
1292, 120
1293, 120
1294, 8480
1295, 120
1296, 120
1297, 120
1298, 120
1299, 120
1300, 120
1301, 120
1302, 120
1303, 120
1304, 120
1305, 120
1306, 120
1307, 120
1308, 120
1309, 120
1310, 120
1311, 112
1312, 120
1313, 8472
1314, 120
1315, 120
1316, 8480
1317, 120
1318, 128
1319, 112
1320, 112
1321, 120
1322, 120
1323, 120
1324, 120
1325, 128
1326, 128
1327, 120
1328, 120
1329, 104
1330, 112
1331, 120
1332, 128
1333, 120
1334, 112
1335, 8472
1336, 120
1337, 120
1338, 8624
1339, 128
1340, 120
1341, 8472
1342, 128
1343, 120
1344, 8472
1345, 112
1346, 120
1347, 120
1348, 128
1349, 120
1350, 104
1351, 128
1352, 120
1353, 120
1354, 112
1355, 120
1356, 120
1357, 120
1358, 120
1359, 120
1360, 120
1361, 120
1362, 120
1363, 8456
1364, 120
1365, 120
1366, 8472
1367, 120
1368, 120
1369, 120
1370, 120
1371, 128
1372, 112
1373, 120
1374, 112
1375, 120
1376, 120
1377, 120
1378, 120
1379, 120
1380, 128
1381, 120
1382, 120
1383, 120
1384, 128
1385, 120
1386, 120
1387, 128
1388, 120
1389, 120
1390, 120
1391, 8480
1392, 120
1393, 120
1394, 8472
1395, 128
1396, 120
1397, 120
1398, 120
1399, 120
1400, 120
1401, 120
1402, 120
1403, 120
1404, 128
1405, 120
1406, 104
1407, 120
1408, 120
1409, 120
1410, 120
1411, 112
1412, 120
1413, 8480
1414, 112
1415, 120
1416, 8480
1417, 120
1418, 128
1419, 8464
1420, 120
1421, 120
1422, 8472
1423, 120
1424, 120
1425, 120
1426, 120
1427, 120
1428, 120
1429, 120
1430, 104
1431, 120
1432, 120
1433, 120
1434, 120
1435, 120
1436, 112
1437, 120
1438, 120
1439, 120
1440, 120
1441, 8464
1442, 120
1443, 120
1444, 8464
1445, 296
1446, 120
1447, 120
1448, 120
1449, 120
1450, 120
1451, 120
1452, 112
1453, 120
1454, 120
1455, 120
1456, 120
1457, 120
1458, 120
1459, 112
1460, 120
1461, 120
1462, 264
1463, 8472
1464, 128
1465, 120
1466, 8472
1467, 120
1468, 120
1469, 8464
1470, 112
1471, 120
1472, 8464
1473, 112
1474, 120
1475, 120
1476, 120
1477, 120
1478, 128
1479, 120
1480, 120
1481, 120
1482, 128
1483, 120
1484, 128
1485, 128
1486, 120
1487, 120
1488, 120
1489, 128
1490, 128
1491, 8472
1492, 120
1493, 128
1494, 8496
1495, 120
1496, 120
1497, 128
1498, 120
1499, 128
1500, 120
1501, 120
1502, 112
1503, 112
1504, 128
1505, 120
1506, 120
1507, 120
1508, 128
1509, 120
1510, 120
1511, 120
1512, 128
1513, 120
1514, 112
1515, 120
1516, 112
1517, 128
1518, 128
1519, 8464
1520, 128
1521, 128
1522, 8464
1523, 128
1524, 120
1525, 120
1526, 120
1527, 120
1528, 112
1529, 120
1530, 128
1531, 120
1532, 120
1533, 112
1534, 120
1535, 112
1536, 120
1537, 120
1538, 120
1539, 120
1540, 120
1541, 8472
1542, 120
1543, 120
1544, 8544
1545, 120
1546, 120
1547, 8480
1548, 120
1549, 120
1550, 8480
1551, 128
1552, 120
1553, 120
1554, 120
1555, 120
1556, 120
1557, 112
1558, 112
1559, 120
1560, 120
1561, 120
1562, 112
1563, 120
1564, 120
1565, 120
1566, 120
1567, 120
1568, 120
1569, 8464
1570, 120
1571, 128
1572, 8488
1573, 120
1574, 120
1575, 120
1576, 112
1577, 120
1578, 112
1579, 112
1580, 112
1581, 120
1582, 112
1583, 120
1584, 120
1585, 120
1586, 112
1587, 120
1588, 120
1589, 120
1590, 112
1591, 8464
1592, 128
1593, 120
1594, 8528
1595, 120
1596, 120
1597, 8472
1598, 120
1599, 120
1600, 8464
1601, 120
1602, 120
1603, 120
1604, 128
1605, 120
1606, 120
1607, 128
1608, 112
1609, 120
1610, 120
1611, 120
1612, 120
1613, 120
1614, 128
1615, 120
1616, 128
1617, 120
1618, 120
1619, 8464
1620, 128
1621, 128
1622, 8464
1623, 112
1624, 112
1625, 120
1626, 120
1627, 128
1628, 120
1629, 120
1630, 112
1631, 120
1632, 120
1633, 120
1634, 120
1635, 120
1636, 120
1637, 120
1638, 112
1639, 120
1640, 120
1641, 120
1642, 120
1643, 128
1644, 120
1645, 352
1646, 128
1647, 8480
1648, 120
1649, 128
1650, 8488
1651, 120
1652, 120
1653, 120
1654, 120
1655, 120
1656, 128
1657, 120
1658, 120
1659, 120
1660, 128
1661, 120
1662, 128
1663, 120
1664, 120
1665, 120
1666, 128
1667, 120
1668, 128
1669, 8472
1670, 120
1671, 120
1672, 8472
1673, 120
1674, 120
1675, 8472
1676, 128
1677, 120
1678, 8472
1679, 120
1680, 112
1681, 120
1682, 120
1683, 120
1684, 120
1685, 120
1686, 112
1687, 128
1688, 120
1689, 128
1690, 120
1691, 120
1692, 120
1693, 120
1694, 112
1695, 120
1696, 120
1697, 8472
1698, 128
1699, 120
1700, 8472
1701, 120
1702, 120
1703, 112
1704, 112
1705, 120
1706, 120
1707, 120
1708, 120
1709, 112
1710, 128
1711, 120
1712, 128
1713, 128
1714, 120
1715, 120
1716, 120
1717, 128
1718, 112
1719, 8456
1720, 120
1721, 128
1722, 8480
1723, 128
1724, 120
1725, 8472
1726, 128
1727, 120
1728, 8472
1729, 128
1730, 120
1731, 120
1732, 120
1733, 128
1734, 120
1735, 128
1736, 120
1737, 128
1738, 120
1739, 120
1740, 128
1741, 120
1742, 120
1743, 120
1744, 120
1745, 120
1746, 112
1747, 8440
1748, 120
1749, 120
1750, 8448
1751, 120
1752, 112
1753, 120
1754, 112
1755, 120
1756, 112
1757, 128
1758, 120
1759, 120
1760, 120
1761, 120
1762, 120
1763, 120
1764, 120
1765, 120
1766, 136
1767, 112
1768, 128
1769, 128
1770, 120
1771, 112
1772, 120
1773, 128
1774, 120
1775, 8568
1776, 120
1777, 120
1778, 8432
1779, 112
1780, 112
1781, 120
1782, 120
1783, 120
1784, 120
1785, 120
1786, 112
1787, 120
1788, 112
1789, 120
1790, 120
1791, 112
1792, 120
1793, 128
1794, 120
1795, 112
1796, 112
1797, 8520
1798, 112
1799, 120
1800, 8568
1801, 120
1802, 112
1803, 8480
1804, 120
1805, 120
1806, 8488
1807, 120
1808, 120
1809, 112
1810, 120
1811, 120
1812, 120
1813, 128
1814, 112
1815, 120
1816, 120
1817, 128
1818, 112
1819, 128
1820, 120
1821, 120
1822, 120
1823, 120
1824, 128
1825, 8488
1826, 120
1827, 112
1828, 8472
1829, 128
1830, 120
1831, 128
1832, 120
1833, 120
1834, 128
1835, 112
1836, 128
1837, 120
1838, 112
1839, 120
1840, 120
1841, 120
1842, 128
1843, 128
1844, 304
1845, 296
1846, 120
1847, 8480
1848, 120
1849, 120
1850, 8480
1851, 128
1852, 120
1853, 8472
1854, 120
1855, 128
1856, 8488
1857, 136
1858, 120
1859, 128
1860, 128
1861, 128
1862, 120
1863, 120
1864, 120
1865, 128
1866, 120
1867, 128
1868, 128
1869, 120
1870, 112
1871, 120
1872, 120
1873, 128
1874, 128
1875, 8456
1876, 120
1877, 120
1878, 8472
1879, 128
1880, 120
1881, 120
1882, 120
1883, 120
1884, 120
1885, 128
1886, 112
1887, 120
1888, 120
1889, 120
1890, 120
1891, 120
1892, 120
1893, 120
1894, 120
1895, 128
1896, 120
1897, 128
1898, 120
1899, 128
1900, 120
1901, 112
1902, 112
1903, 8552
1904, 128
1905, 112
1906, 8472
1907, 120
1908, 120
1909, 120
1910, 128
1911, 120
1912, 128
1913, 128
1914, 120
1915, 120
1916, 120
1917, 120
1918, 128
1919, 120
1920, 120
1921, 120
1922, 128
1923, 120
1924, 120
1925, 8472
1926, 120
1927, 120
1928, 8480
1929, 128
1930, 120
1931, 8464
1932, 120
1933, 120
1934, 8488
1935, 120
1936, 120
1937, 120
1938, 128
1939, 120
1940, 120
1941, 128
1942, 120
1943, 128
1944, 120
1945, 120
1946, 120
1947, 120
1948, 112
1949, 120
1950, 112
1951, 128
1952, 120
1953, 8456
1954, 112
1955, 128
1956, 8472
1957, 120
1958, 120
1959, 120
1960, 120
1961, 120
1962, 112
1963, 120
1964, 128
1965, 112
1966, 112
1967, 120
1968, 120
1969, 120
1970, 112
1971, 128
1972, 120
1973, 112
1974, 120
1975, 8464
1976, 128
1977, 128
1978, 8472
1979, 128
1980, 120
1981, 8464
1982, 120
1983, 128
1984, 8472
1985, 120
1986, 128
1987, 120
1988, 120
1989, 120
1990, 120
1991, 120
1992, 120
1993, 120
1994, 128
1995, 128
1996, 120
1997, 128
1998, 112
